timestamp,component,type,severity
2025-03-19T07:11:30.849803,RAN,Hardware Fault,5
2025-03-15T17:41:30.849808,RAN,Hardware Fault,5
2025-03-19T14:03:30.849813,Server,High Latency,1
2025-03-21T06:46:30.849818,RAN,Hardware Fault,4
2025-03-14T13:12:30.849823,Server,Link Failure,1
2025-03-19T12:15:30.849828,Router,Hardware Fault,1
2025-03-17T16:23:30.849832,Router,Hardware Fault,3
2025-03-14T23:14:30.849839,DWDM,High Latency,2
2025-03-20T11:09:30.849844,Router,Hardware Fault,1
2025-03-15T17:37:30.849849,DWDM,Packet Loss,1
2025-03-20T06:58:30.849854,Router,Hardware Fault,4
2025-03-15T04:56:30.849859,Router,Packet Loss,5
2025-03-20T22:08:30.849864,RAN,Hardware Fault,3
2025-03-15T20:19:30.849869,Server,High Latency,5
2025-03-16T02:53:30.849874,Switch,Link Failure,4
2025-03-21T05:40:30.849879,DWDM,Packet Loss,4
2025-03-16T00:21:30.849886,RAN,Packet Loss,5
2025-03-18T08:37:30.849891,Server,Packet Loss,3
2025-03-15T19:28:30.849896,Router,Hardware Fault,3
2025-03-15T03:45:30.849901,Switch,Hardware Fault,2
2025-03-16T07:01:30.849906,RAN,Packet Loss,1
2025-03-21T09:46:30.849911,DWDM,High Latency,4
2025-03-19T22:18:30.849915,Router,Link Failure,5
2025-03-16T18:58:30.849920,DWDM,High Latency,2
2025-03-15T03:42:30.849925,DWDM,High Latency,4
2025-03-20T11:35:30.849930,Router,High Latency,5
2025-03-18T11:21:30.849935,Router,Link Failure,1
2025-03-15T01:04:30.849940,Router,Link Failure,3
2025-03-15T00:39:30.849945,Router,Link Failure,3
2025-03-16T15:29:30.849950,Server,Hardware Fault,1
2025-03-16T18:52:30.849955,Server,Link Failure,4
2025-03-18T03:28:30.849959,DWDM,High Latency,4
2025-03-14T22:51:30.849964,RAN,Link Failure,5
2025-03-16T15:00:30.849969,Server,Packet Loss,2
2025-03-20T13:43:30.849974,Switch,Link Failure,1
2025-03-16T20:26:30.849979,Switch,Packet Loss,4
2025-03-19T21:48:30.849984,DWDM,Packet Loss,1
2025-03-20T15:24:30.849989,RAN,Hardware Fault,3
2025-03-18T07:12:30.849994,DWDM,Hardware Fault,5
2025-03-18T22:38:30.849999,Server,Hardware Fault,3
2025-03-16T08:02:30.850003,RAN,High Latency,5
2025-03-18T05:44:30.850009,Switch,Packet Loss,5
2025-03-18T11:38:30.850014,Router,High Latency,4
2025-03-16T06:54:30.850019,RAN,High Latency,5
2025-03-15T23:53:30.850024,RAN,Packet Loss,2
2025-03-16T02:15:30.850029,Server,High Latency,2
2025-03-18T01:06:30.850034,DWDM,High Latency,4
2025-03-20T17:49:30.850039,Router,High Latency,2
2025-03-17T18:55:30.850044,RAN,High Latency,2
2025-03-15T21:31:30.850049,Router,High Latency,5
2025-03-17T21:01:30.850054,DWDM,High Latency,5
2025-03-17T04:50:30.850059,DWDM,Link Failure,1
2025-03-21T04:47:30.850064,DWDM,Link Failure,4
2025-03-20T12:31:30.850069,RAN,High Latency,2
2025-03-17T16:00:30.850075,Router,High Latency,3
2025-03-16T00:27:30.850080,Server,Link Failure,2
2025-03-17T07:02:30.850085,DWDM,Hardware Fault,1
2025-03-16T07:49:30.850090,Router,Hardware Fault,4
2025-03-19T09:20:30.850095,Server,Packet Loss,5
2025-03-18T15:04:30.850100,Server,Packet Loss,3
2025-03-21T00:17:30.850104,RAN,High Latency,4
2025-03-17T05:35:30.850110,DWDM,Hardware Fault,5
2025-03-15T13:32:30.850115,Server,Hardware Fault,1
2025-03-20T04:42:30.850120,Server,Packet Loss,3
2025-03-14T14:59:30.850125,Router,Packet Loss,2
2025-03-16T15:22:30.850130,DWDM,Packet Loss,3
2025-03-15T12:51:30.850135,Switch,Link Failure,3
2025-03-20T21:56:30.850140,RAN,Link Failure,2
2025-03-18T02:51:30.850144,RAN,High Latency,4
2025-03-19T00:36:30.850149,Switch,Link Failure,4
2025-03-15T00:09:30.850181,DWDM,Hardware Fault,3
2025-03-18T23:14:30.850186,Switch,Packet Loss,1
2025-03-14T20:16:30.850191,Router,Link Failure,3
2025-03-17T18:39:30.850196,DWDM,Link Failure,5
2025-03-18T15:45:30.850201,Router,Hardware Fault,4
2025-03-19T14:39:30.850206,RAN,High Latency,4
2025-03-21T07:04:30.850211,DWDM,High Latency,5
2025-03-20T10:03:30.850216,Server,Packet Loss,1
2025-03-16T18:20:30.850221,Switch,Link Failure,2
2025-03-20T09:11:30.850226,Router,High Latency,3
2025-03-16T16:15:30.850236,Server,Hardware Fault,1
2025-03-20T16:41:30.850241,RAN,Hardware Fault,1
2025-03-19T03:18:30.850246,Server,High Latency,3
2025-03-18T20:03:30.850250,Server,Packet Loss,1
2025-03-21T02:14:30.850255,Switch,Hardware Fault,1
2025-03-20T06:58:30.850260,Router,Hardware Fault,4
2025-03-15T05:04:30.850265,DWDM,Link Failure,4
2025-03-15T14:36:30.850270,Switch,High Latency,1
2025-03-18T13:07:30.850274,RAN,High Latency,1
2025-03-16T14:42:30.850279,Server,High Latency,1
2025-03-17T21:08:30.850284,Server,Link Failure,4
2025-03-15T04:57:30.850289,DWDM,Packet Loss,4
2025-03-16T10:40:30.850294,Server,Hardware Fault,4
2025-03-14T12:54:30.850299,Switch,Link Failure,1
2025-03-17T18:09:30.850304,Switch,Packet Loss,3
2025-03-18T18:47:30.850309,Server,Packet Loss,2
2025-03-20T14:59:30.850314,Router,High Latency,5
2025-03-20T00:55:30.850319,RAN,Hardware Fault,2
2025-03-17T07:37:30.850323,Switch,Hardware Fault,4
2025-03-21T00:35:30.850329,Server,Packet Loss,3
2025-03-16T05:23:30.850333,RAN,Link Failure,2
2025-03-20T23:39:30.850338,Switch,Hardware Fault,5
2025-03-21T08:04:30.850345,Switch,Hardware Fault,5
2025-03-17T07:30:30.850355,Server,Link Failure,3
2025-03-16T22:01:30.850359,RAN,Packet Loss,3
2025-03-16T17:42:30.850364,Switch,Packet Loss,2
2025-03-15T19:53:30.850369,RAN,High Latency,1
2025-03-16T05:42:30.850374,RAN,Link Failure,1
2025-03-16T10:21:30.850379,DWDM,Hardware Fault,3
2025-03-18T12:46:30.850383,DWDM,Hardware Fault,3
2025-03-15T22:10:30.850388,Server,Link Failure,3
2025-03-19T02:05:30.850393,Switch,Hardware Fault,4
2025-03-14T19:43:30.850398,Switch,Packet Loss,3
2025-03-18T10:14:30.850403,RAN,Packet Loss,4
2025-03-15T02:11:30.850408,Router,Link Failure,1
2025-03-20T23:51:30.850413,Server,Packet Loss,5
2025-03-21T08:14:30.850418,Switch,Hardware Fault,4
2025-03-19T17:52:30.850423,DWDM,High Latency,3
2025-03-17T00:24:30.850427,Server,Link Failure,4
2025-03-16T13:55:30.850432,DWDM,Link Failure,5
2025-03-16T14:04:30.850437,Router,High Latency,5
2025-03-15T19:40:30.850442,Router,High Latency,5
2025-03-17T10:56:30.850447,Server,High Latency,2
2025-03-15T06:51:30.850451,Server,Hardware Fault,5
2025-03-16T13:03:30.850463,RAN,Hardware Fault,1
2025-03-16T07:36:30.850468,Router,High Latency,5
2025-03-16T15:25:30.850473,RAN,Packet Loss,3
2025-03-17T09:28:30.850478,Router,Hardware Fault,1
2025-03-20T22:26:30.850483,RAN,Link Failure,5
2025-03-15T13:44:30.850488,Server,High Latency,2
2025-03-15T11:02:30.850493,RAN,Packet Loss,2
2025-03-15T21:37:30.850498,DWDM,Link Failure,5
2025-03-15T20:11:30.850503,Server,Packet Loss,4
2025-03-19T09:15:30.850507,Switch,Hardware Fault,5
2025-03-21T10:41:30.850514,RAN,Link Failure,4
2025-03-20T17:08:30.850519,Switch,Hardware Fault,1
2025-03-16T06:49:30.850524,Server,Hardware Fault,1
2025-03-15T15:56:30.850529,Server,Hardware Fault,2
2025-03-20T03:45:30.850533,RAN,Packet Loss,1
2025-03-19T14:53:30.850538,Router,High Latency,1
2025-03-20T16:11:30.850543,Server,Packet Loss,4
2025-03-14T15:49:30.850548,RAN,High Latency,5
2025-03-18T04:37:30.850553,DWDM,Link Failure,4
2025-03-19T16:42:30.850557,Router,Link Failure,1
2025-03-17T22:43:30.850564,Switch,High Latency,4
2025-03-19T21:23:30.850568,RAN,Packet Loss,3
2025-03-17T13:14:30.850573,DWDM,Link Failure,2
2025-03-18T04:30:30.850578,Switch,High Latency,1
2025-03-15T10:51:30.850583,Router,High Latency,3
2025-03-19T03:14:30.850588,Server,Link Failure,4
2025-03-19T00:16:30.850593,Router,Packet Loss,1
2025-03-16T20:37:30.850598,DWDM,Packet Loss,4
2025-03-20T21:03:30.850602,Switch,High Latency,5
2025-03-14T18:16:30.850607,Switch,Packet Loss,4
2025-03-15T19:58:30.850612,Router,Hardware Fault,3
2025-03-18T16:41:30.850617,RAN,Packet Loss,3
2025-03-18T05:34:30.850622,RAN,Hardware Fault,1
2025-03-16T16:33:30.850627,DWDM,Hardware Fault,5
2025-03-19T01:26:30.850632,DWDM,Hardware Fault,2
2025-03-21T05:20:30.850637,Router,Link Failure,2
2025-03-17T20:41:30.850643,DWDM,Link Failure,3
2025-03-18T11:16:30.850647,Server,High Latency,5
2025-03-19T23:11:30.850652,Switch,Packet Loss,4
2025-03-16T03:29:30.850657,Router,Hardware Fault,5
2025-03-18T18:37:30.850662,Server,Packet Loss,2
2025-03-16T05:49:30.850667,RAN,High Latency,2
2025-03-18T16:07:30.850674,RAN,High Latency,5
2025-03-15T22:50:30.850678,Server,High Latency,2
2025-03-20T12:38:30.850683,Router,High Latency,1
2025-03-19T00:08:30.850688,Switch,Packet Loss,3
2025-03-16T01:27:30.850693,Switch,High Latency,3
2025-03-16T04:41:30.850697,DWDM,High Latency,2
2025-03-15T03:01:30.850702,DWDM,Packet Loss,3
2025-03-19T23:01:30.850707,RAN,Hardware Fault,3
2025-03-17T01:47:30.850712,Server,High Latency,2
2025-03-15T00:31:30.850717,Router,Packet Loss,1
2025-03-15T02:11:30.850722,RAN,Link Failure,3
2025-03-21T02:30:30.850727,Router,Hardware Fault,4
2025-03-17T03:08:30.850732,DWDM,Link Failure,2
2025-03-17T00:49:30.850736,Router,Link Failure,5
2025-03-14T17:32:30.850742,Switch,Packet Loss,1
2025-03-20T09:39:30.850746,DWDM,Hardware Fault,5
2025-03-14T20:07:30.850751,Switch,High Latency,2
2025-03-16T15:13:30.850756,Router,Hardware Fault,1
2025-03-19T14:43:30.850761,DWDM,High Latency,3
2025-03-20T11:07:30.850767,Router,Hardware Fault,1
2025-03-18T09:53:30.850771,RAN,Hardware Fault,5
2025-03-16T07:21:30.850776,Server,Packet Loss,5
2025-03-16T22:22:30.850781,Server,Link Failure,4
2025-03-18T23:12:30.850786,DWDM,High Latency,2
2025-03-19T09:24:30.850791,Router,Link Failure,5
2025-03-14T15:20:30.850796,Router,Link Failure,5
2025-03-16T23:33:30.850801,Switch,Link Failure,1
2025-03-18T22:55:30.850805,Switch,High Latency,3
2025-03-14T16:08:30.850810,DWDM,Link Failure,5
2025-03-16T05:03:30.850815,RAN,High Latency,3
2025-03-17T10:00:30.850820,Router,Hardware Fault,1
2025-03-16T19:21:30.850825,Server,High Latency,1
2025-03-16T08:05:30.850835,RAN,Link Failure,1
2025-03-14T19:18:30.850840,Switch,Packet Loss,1
2025-03-17T19:43:30.850845,DWDM,Link Failure,4
2025-03-15T03:47:30.850850,Router,Hardware Fault,1
2025-03-17T12:58:30.850854,DWDM,Link Failure,4
2025-03-21T03:14:30.850859,Router,High Latency,4
2025-03-20T14:51:30.850865,RAN,Link Failure,1
2025-03-19T07:48:30.850869,DWDM,High Latency,3
2025-03-14T21:17:30.850874,RAN,High Latency,3
2025-03-16T11:22:30.850879,RAN,Hardware Fault,2
2025-03-18T05:13:30.850887,Server,Hardware Fault,1
2025-03-17T01:29:30.850892,DWDM,High Latency,2
2025-03-15T04:59:30.850897,Router,Packet Loss,2
2025-03-18T23:06:30.850902,Switch,Link Failure,2
2025-03-18T08:04:30.850908,RAN,Link Failure,3
2025-03-17T12:10:30.850913,DWDM,Link Failure,3
2025-03-14T18:50:30.850918,RAN,Hardware Fault,3
2025-03-21T02:09:30.850923,Router,Link Failure,1
2025-03-21T02:09:30.850928,RAN,High Latency,5
2025-03-17T17:44:30.850933,DWDM,Packet Loss,2
2025-03-17T03:07:30.850938,Server,Link Failure,1
2025-03-17T05:25:30.850942,DWDM,High Latency,1
2025-03-19T12:28:30.850947,Server,High Latency,2
2025-03-18T22:56:30.850952,Server,Packet Loss,1
2025-03-20T17:51:30.850957,Server,Hardware Fault,1
2025-03-17T18:53:30.850961,Server,Link Failure,3
2025-03-17T06:14:30.850967,Server,High Latency,5
2025-03-18T23:57:30.850972,Switch,Hardware Fault,3
2025-03-17T19:48:30.850976,DWDM,Link Failure,3
2025-03-19T19:35:30.850985,Router,Hardware Fault,2
2025-03-15T18:06:30.850990,DWDM,High Latency,1
2025-03-17T23:26:30.850995,DWDM,Packet Loss,2
2025-03-15T21:33:30.851001,Router,High Latency,4
2025-03-16T03:45:30.851006,Switch,Packet Loss,1
2025-03-20T07:33:30.851012,Router,High Latency,2
2025-03-16T09:33:30.851017,Server,Link Failure,2
2025-03-17T21:58:30.851022,RAN,Packet Loss,1
2025-03-21T09:45:30.851026,Switch,Packet Loss,1
2025-03-18T16:32:30.851031,RAN,Hardware Fault,3
2025-03-17T01:55:30.851036,DWDM,High Latency,5
2025-03-21T02:44:30.851041,Switch,High Latency,5
2025-03-17T10:05:30.851046,DWDM,Packet Loss,2
2025-03-19T19:26:30.851051,Switch,Hardware Fault,1
2025-03-20T23:27:30.851056,Server,Packet Loss,1
2025-03-19T15:13:30.851061,Switch,Hardware Fault,3
2025-03-20T05:34:30.851066,Router,Packet Loss,5
2025-03-17T11:09:30.851070,RAN,Packet Loss,4
2025-03-17T00:28:30.851075,DWDM,Link Failure,5
2025-03-20T03:20:30.851080,Switch,Hardware Fault,3
2025-03-17T06:13:30.851085,DWDM,High Latency,2
2025-03-20T00:21:30.851090,Switch,Link Failure,2
2025-03-14T23:39:30.851095,Router,Hardware Fault,1
2025-03-15T10:05:30.851100,Switch,Hardware Fault,5
2025-03-14T14:04:30.851106,RAN,Hardware Fault,3
2025-03-17T00:43:30.851110,Switch,High Latency,4
2025-03-17T00:40:30.851115,Switch,Link Failure,4
2025-03-21T07:16:30.851120,DWDM,Packet Loss,5
2025-03-15T17:28:30.851125,RAN,High Latency,4
2025-03-20T01:55:30.851129,RAN,High Latency,4
2025-03-15T22:45:30.851134,RAN,Packet Loss,5
2025-03-21T02:35:30.851139,Router,Hardware Fault,3
2025-03-16T12:09:30.851144,Server,Link Failure,4
2025-03-15T22:43:30.851149,DWDM,High Latency,1
2025-03-17T05:35:30.851154,Switch,High Latency,2
2025-03-15T22:34:30.851160,Switch,Packet Loss,2
2025-03-17T07:34:30.851165,Router,Hardware Fault,3
2025-03-21T02:17:30.851170,Router,Packet Loss,2
2025-03-14T12:50:30.851175,Switch,Hardware Fault,4
2025-03-20T02:29:30.851180,Server,Hardware Fault,3
2025-03-15T15:50:30.851185,DWDM,Link Failure,2
2025-03-18T09:19:30.851191,Router,High Latency,5
2025-03-17T03:41:30.851196,Server,Link Failure,5
2025-03-17T01:57:30.851201,Switch,Hardware Fault,5
2025-03-15T10:10:30.851206,Server,Link Failure,1
2025-03-19T12:53:30.851213,Router,Hardware Fault,1
2025-03-17T03:31:30.851218,Switch,Packet Loss,4
2025-03-15T22:42:30.851223,DWDM,Link Failure,2
2025-03-19T02:27:30.851228,Switch,Packet Loss,3
2025-03-16T10:22:30.851232,DWDM,Hardware Fault,5
2025-03-17T21:54:30.851237,Router,Link Failure,1
2025-03-18T17:35:30.851242,Server,Hardware Fault,5
2025-03-18T08:44:30.851247,RAN,Packet Loss,4
2025-03-16T04:59:30.851252,Switch,High Latency,5
2025-03-21T02:27:30.851257,RAN,Packet Loss,1
2025-03-20T07:58:30.851262,DWDM,High Latency,2
2025-03-17T19:24:30.851267,Router,Packet Loss,4
2025-03-17T07:42:30.851272,DWDM,Packet Loss,1
2025-03-18T23:15:30.851277,Server,Packet Loss,3
2025-03-18T22:51:30.851281,Switch,Link Failure,2
2025-03-15T18:19:30.851286,Router,Hardware Fault,5
2025-03-19T15:16:30.851291,Router,Link Failure,4
2025-03-19T19:40:30.851296,Router,Hardware Fault,2
2025-03-20T15:37:30.851301,Server,Link Failure,3
2025-03-15T04:37:30.851306,Router,Hardware Fault,4
2025-03-18T17:51:30.851311,DWDM,High Latency,1
2025-03-19T14:13:30.851316,Server,High Latency,4
2025-03-19T17:20:30.851325,Switch,Link Failure,3
2025-03-21T09:11:30.851330,DWDM,Link Failure,5
2025-03-18T21:59:30.851335,RAN,Packet Loss,4
2025-03-14T15:05:30.851340,DWDM,Link Failure,4
2025-03-21T03:29:30.851345,RAN,Hardware Fault,2
2025-03-14T18:26:30.851350,Server,Packet Loss,2
2025-03-18T05:22:30.851354,Switch,High Latency,1
2025-03-19T04:59:30.851359,Server,Packet Loss,1
2025-03-18T00:48:30.851364,Router,Link Failure,1
2025-03-18T00:53:30.851369,Server,Packet Loss,2
2025-03-20T12:03:30.851374,Router,Link Failure,2
2025-03-20T08:10:30.851378,RAN,Hardware Fault,1
2025-03-17T17:46:30.851383,DWDM,Link Failure,1
2025-03-19T08:40:30.851390,Router,Packet Loss,2
2025-03-14T18:47:30.851395,DWDM,High Latency,2
2025-03-15T07:37:30.851399,RAN,Hardware Fault,2
2025-03-17T03:50:30.851404,Server,Packet Loss,4
2025-03-15T04:32:30.851414,DWDM,Link Failure,4
2025-03-19T22:57:30.851419,DWDM,Link Failure,3
2025-03-18T19:06:30.851424,Switch,Link Failure,5
2025-03-21T07:29:30.851429,RAN,Link Failure,1
2025-03-16T00:41:30.851434,Switch,Packet Loss,2
2025-03-19T07:29:30.851439,Switch,High Latency,5
2025-03-16T09:41:30.851443,Router,Hardware Fault,1
2025-03-19T03:36:30.851449,DWDM,Hardware Fault,5
2025-03-16T05:43:30.851454,Server,Hardware Fault,1
2025-03-17T16:30:30.851459,Server,Packet Loss,5
2025-03-19T01:26:30.851463,Switch,High Latency,4
2025-03-16T07:18:30.851468,Server,Packet Loss,1
2025-03-19T22:24:30.851473,RAN,High Latency,2
2025-03-17T15:24:30.851478,Switch,High Latency,2
2025-03-20T01:44:30.851483,Switch,High Latency,4
2025-03-20T05:49:30.851492,RAN,Packet Loss,4
2025-03-14T23:14:30.851497,Router,Packet Loss,2
2025-03-15T15:35:30.851502,Router,Link Failure,2
2025-03-17T23:42:30.851507,RAN,Hardware Fault,1
2025-03-21T09:28:30.851512,DWDM,Hardware Fault,1
2025-03-14T19:07:30.851517,Switch,Link Failure,1
2025-03-20T03:18:30.851521,DWDM,Hardware Fault,4
2025-03-14T18:22:30.851527,Switch,Link Failure,5
2025-03-15T10:54:30.851531,DWDM,Packet Loss,2
2025-03-16T09:37:30.851536,DWDM,High Latency,2
2025-03-17T18:56:30.851545,Switch,High Latency,5
2025-03-15T08:45:30.851550,DWDM,Hardware Fault,5
2025-03-15T07:19:30.851555,Router,Packet Loss,3
2025-03-18T05:15:30.851560,DWDM,Link Failure,4
2025-03-14T13:17:30.851565,RAN,Link Failure,4
2025-03-21T09:34:30.851570,Switch,High Latency,5
2025-03-16T21:03:30.851575,Switch,Link Failure,2
2025-03-20T10:13:30.851580,Router,Link Failure,5
2025-03-17T04:44:30.851585,DWDM,Link Failure,5
2025-03-17T10:42:30.851590,RAN,Link Failure,2
2025-03-20T21:50:30.851595,Switch,Packet Loss,5
2025-03-17T04:25:30.851600,Router,Link Failure,2
2025-03-19T15:37:30.851605,Router,Hardware Fault,5
2025-03-16T18:48:30.851610,Server,Hardware Fault,5
2025-03-15T14:31:30.851614,RAN,Hardware Fault,2
2025-03-14T20:00:30.851619,Server,High Latency,5
2025-03-21T01:38:30.851624,Server,Link Failure,5
2025-03-21T10:15:30.851630,Server,Packet Loss,3
2025-03-20T07:56:30.851635,RAN,Link Failure,3
2025-03-21T09:33:30.851640,Server,Link Failure,4
2025-03-16T11:52:30.851645,Server,High Latency,2
2025-03-17T00:18:30.851650,Server,Packet Loss,1
2025-03-17T15:14:30.851657,DWDM,Hardware Fault,4
2025-03-19T06:43:30.851662,RAN,Hardware Fault,1
2025-03-19T12:23:30.851667,Router,Hardware Fault,1
2025-03-15T18:08:30.851672,DWDM,Hardware Fault,2
2025-03-20T18:03:30.851676,Router,High Latency,5
2025-03-19T10:46:30.851681,Router,Link Failure,1
2025-03-20T01:30:30.851686,Server,High Latency,2
2025-03-15T05:01:30.851691,DWDM,Packet Loss,2
2025-03-14T14:39:30.851696,Server,Hardware Fault,1
2025-03-17T01:49:30.851701,DWDM,Link Failure,1
2025-03-20T21:03:30.851706,Switch,Link Failure,3
2025-03-18T01:55:30.851711,Router,Hardware Fault,4
2025-03-16T13:18:30.851715,Server,Hardware Fault,5
2025-03-19T02:16:30.851720,Router,Packet Loss,2
2025-03-19T22:01:30.851725,Switch,Link Failure,5
2025-03-18T04:15:30.851730,Switch,High Latency,5
2025-03-19T02:04:30.851735,Router,Hardware Fault,5
2025-03-19T16:42:30.851740,Switch,Hardware Fault,5
2025-03-17T11:38:30.851744,DWDM,High Latency,5
2025-03-18T16:59:30.851749,RAN,Link Failure,2
2025-03-14T22:46:30.851754,DWDM,High Latency,5
2025-03-16T14:54:30.851759,Switch,Packet Loss,4
2025-03-14T14:58:30.851764,RAN,Packet Loss,1
2025-03-15T13:13:30.851769,Server,High Latency,1
2025-03-21T10:13:30.851774,DWDM,Hardware Fault,2
2025-03-19T01:24:30.851779,Server,Link Failure,3
2025-03-17T09:29:30.851784,RAN,High Latency,1
2025-03-17T04:34:30.851788,Server,High Latency,4
2025-03-20T01:54:30.851793,Switch,Hardware Fault,4
2025-03-19T11:43:30.851798,RAN,Link Failure,4
2025-03-17T09:57:30.851803,Switch,Link Failure,2
2025-03-21T01:18:30.851808,Server,High Latency,5
2025-03-20T08:41:30.851815,DWDM,High Latency,1
2025-03-17T15:41:30.851820,RAN,Packet Loss,5
2025-03-20T09:31:30.851825,Server,Hardware Fault,1
2025-03-19T20:38:30.851830,Router,Hardware Fault,5
2025-03-17T17:17:30.851834,Server,Hardware Fault,5
2025-03-19T19:49:30.851841,RAN,High Latency,2
2025-03-19T12:40:30.851845,DWDM,High Latency,3
2025-03-20T21:07:30.851850,Router,Hardware Fault,1
2025-03-14T23:49:30.851855,DWDM,Packet Loss,5
2025-03-20T21:27:30.851861,Router,Hardware Fault,5
2025-03-17T17:25:30.851867,Router,Link Failure,1
2025-03-21T10:03:30.851873,RAN,High Latency,1
2025-03-20T00:53:30.851879,RAN,Packet Loss,2
2025-03-15T14:18:30.851884,Switch,High Latency,5
2025-03-15T08:49:30.851890,DWDM,Link Failure,3
2025-03-18T22:28:30.851895,RAN,Hardware Fault,1
2025-03-17T23:44:30.851900,Server,Hardware Fault,5
2025-03-15T21:03:30.851905,Server,Link Failure,4
2025-03-17T00:16:30.851910,Router,Link Failure,5
2025-03-17T06:14:30.851915,RAN,High Latency,2
2025-03-17T13:05:30.851920,DWDM,Hardware Fault,3
2025-03-18T14:20:30.851925,Router,High Latency,1
2025-03-16T04:28:30.851932,DWDM,Link Failure,2
2025-03-17T22:51:30.851939,DWDM,Packet Loss,2
2025-03-17T06:15:30.851946,Server,Link Failure,2
2025-03-20T23:26:30.851953,Server,High Latency,2
2025-03-20T04:26:30.851961,DWDM,Link Failure,3
2025-03-14T18:33:30.851967,RAN,Packet Loss,2
2025-03-17T04:54:30.851972,DWDM,Packet Loss,4
2025-03-17T12:16:30.851977,Router,High Latency,3
2025-03-19T13:51:30.851982,DWDM,Link Failure,1
2025-03-18T08:40:30.851987,RAN,Link Failure,5
2025-03-18T16:01:30.851998,DWDM,Hardware Fault,3
2025-03-16T17:55:30.852003,RAN,Hardware Fault,2
2025-03-14T14:18:30.852008,DWDM,Packet Loss,2
2025-03-17T08:43:30.852013,Router,Link Failure,4
2025-03-18T09:55:30.852018,Switch,High Latency,2
2025-03-17T08:07:30.852023,RAN,Hardware Fault,1
2025-03-15T07:30:30.852028,Router,High Latency,3
2025-03-20T02:55:30.852033,RAN,Packet Loss,1
2025-03-20T01:37:30.852038,Router,Link Failure,1
2025-03-15T08:00:30.852044,Server,Hardware Fault,5
2025-03-18T03:27:30.852049,DWDM,High Latency,3
2025-03-16T17:07:30.852054,Server,Link Failure,4
2025-03-15T23:28:30.852059,RAN,High Latency,3
2025-03-15T02:33:30.852064,Router,Hardware Fault,5
2025-03-21T07:35:30.852068,Switch,High Latency,3
2025-03-17T11:28:30.852078,Router,Packet Loss,3
2025-03-19T23:58:30.852082,RAN,Link Failure,1
2025-03-16T08:57:30.852087,RAN,Link Failure,4
2025-03-17T09:24:30.852092,Server,Hardware Fault,2
2025-03-18T15:55:30.852097,Router,Link Failure,4
2025-03-15T20:01:30.852102,Server,Hardware Fault,4
2025-03-19T14:03:30.852107,Router,Link Failure,1
2025-03-15T04:29:30.852112,Switch,High Latency,4
2025-03-17T09:32:30.852117,Router,Link Failure,5
2025-03-17T02:02:30.852122,Server,Packet Loss,3
2025-03-20T21:36:30.852126,Switch,High Latency,3
2025-03-15T21:24:30.852131,Switch,Link Failure,2
2025-03-21T01:50:30.852136,Server,Hardware Fault,1
2025-03-17T14:36:30.852141,Server,Link Failure,5
2025-03-18T21:40:30.852147,DWDM,Link Failure,5
2025-03-20T18:16:30.852151,Switch,High Latency,2
2025-03-19T19:41:30.852156,Switch,High Latency,5
2025-03-21T06:34:30.852163,Router,Hardware Fault,3
2025-03-17T07:16:30.852167,DWDM,Link Failure,5
2025-03-14T12:40:30.852172,RAN,High Latency,5
2025-03-17T05:57:30.852177,Server,High Latency,1
2025-03-20T10:38:30.852182,RAN,High Latency,3
2025-03-20T22:34:30.852187,Router,Packet Loss,4
2025-03-18T15:51:30.852191,Router,High Latency,1
2025-03-18T15:01:30.852196,RAN,Packet Loss,3
2025-03-17T09:49:30.852201,Server,Hardware Fault,5
2025-03-14T14:58:30.852206,DWDM,Link Failure,1
2025-03-16T16:51:30.852213,DWDM,Packet Loss,4
2025-03-17T20:20:30.852218,RAN,High Latency,4
2025-03-20T22:37:30.852223,Switch,Packet Loss,4
2025-03-17T20:24:30.852227,DWDM,Hardware Fault,5
2025-03-17T07:01:30.852232,Server,Packet Loss,4
2025-03-20T15:01:30.852237,Switch,Packet Loss,1
2025-03-17T14:00:30.852242,Server,Packet Loss,4
2025-03-19T15:40:30.852247,Router,Packet Loss,5
2025-03-19T14:35:30.852252,DWDM,Hardware Fault,1
2025-03-17T12:48:30.852257,Server,Link Failure,3
2025-03-18T12:18:30.852262,Router,Hardware Fault,1
2025-03-15T00:11:30.852267,Switch,High Latency,3
2025-03-16T19:31:30.852272,Server,Link Failure,2
2025-03-18T00:41:30.852277,RAN,Packet Loss,4
2025-03-21T10:32:30.852282,Router,Packet Loss,1
2025-03-16T13:50:30.852288,Router,Link Failure,5
2025-03-18T15:53:30.852293,DWDM,High Latency,3
2025-03-17T09:00:30.852298,RAN,High Latency,2
2025-03-20T12:49:30.852303,RAN,Link Failure,3
2025-03-14T21:29:30.852308,Server,High Latency,2
2025-03-21T00:31:30.852312,Server,Hardware Fault,2
2025-03-19T11:50:30.852317,RAN,Hardware Fault,1
2025-03-21T00:59:30.852324,Server,Packet Loss,2
2025-03-19T17:42:30.852329,Switch,Link Failure,3
2025-03-18T02:19:30.852334,Router,Packet Loss,5
2025-03-20T10:20:30.852339,Router,Packet Loss,3
2025-03-19T16:52:30.852344,DWDM,High Latency,5
2025-03-16T03:07:30.852349,RAN,Hardware Fault,5
2025-03-17T22:13:30.852354,DWDM,Packet Loss,2
2025-03-20T20:44:30.852359,DWDM,Hardware Fault,3
